lat,lon,year,cluster
-3.075,34.2623,2007,High
-3.075,34.2623,2018,High
-3.075,34.2623,2019,High
-3.075,34.2623,2020,High
-3.075,34.2623,1985,Medium
-3.075,34.2623,1987,Medium
-3.075,34.2623,1989,Medium
-3.075,34.2623,1990,Medium
-3.075,34.2623,1995,Medium
-3.075,34.2623,1998,Medium
-3.075,34.2623,2001,Medium
-3.075,34.2623,2003,Medium
-3.075,34.2623,2005,Medium
-3.075,34.2623,2009,Medium
-3.075,34.2623,2010,Medium
-3.075,34.2623,2012,Medium
-3.075,34.2623,2013,Medium
-3.075,34.2623,2016,Medium
-3.075,34.2623,1982,Low
-3.075,34.2623,1983,Low
-3.075,34.2623,1984,Low
-3.075,34.2623,1986,Low
-3.075,34.2623,1988,Low
-3.075,34.2623,1991,Low
-3.075,34.2623,1992,Low
-3.075,34.2623,1993,Low
-3.075,34.2623,1994,Low
-3.075,34.2623,1996,Low
-3.075,34.2623,1997,Low
-3.075,34.2623,1999,Low
-3.075,34.2623,2000,Low
-3.075,34.2623,2002,Low
-3.075,34.2623,2004,Low
-3.075,34.2623,2006,Low
-3.075,34.2623,2008,Low
-3.075,34.2623,2011,Low
-3.075,34.2623,2014,Low
-3.075,34.2623,2015,Low
-3.075,34.2623,2017,Low
